gender,marital_status,has_children,spouse_in_db,attended_event,age,yrs_since_grad,amount_Sum
Female,Married,Yes,Yes,No,44,22,60
Female,Married,Yes,No,No,64,41,60
Female,Married,Yes,No,No,56,35,20
Female,Married,Yes,Yes,No,73,51,60
Female,Married,No,No,No,58,36,135
Male,Single,No,No,No,43,8,250
Female,Married,No,Yes,No,52,30,150
Female,Married,Yes,No,No,63,41,120
Male,Married,Yes,No,Yes,53,28,3000
Female,Married,Yes,No,No,73,51,60
Male,Married,Yes,No,Yes,72,50,2250
Female,Divorced,Yes,No,No,56,34,110
Female,Married,Yes,No,Yes,61,32,2500
Female,Married,Yes,No,No,60,39,100
Male,Married,Yes,No,No,73,52,85
Female,Single,No,No,Yes,60,36,180
Female,Married,Yes,No,Yes,53,32,25
Male,Married,Yes,Yes,Yes,77,55,90
Male,Married,Yes,No,No,79,57,100
Female,Married,No,No,Yes,60,39,150
Female,Divorced,Yes,No,Yes,65,43,150
Female,Divorced,No,No,No,67,45,60
Female,Married,Yes,Yes,No,71,50,150
Male,Single,No,No,No,41,20,125
Female,Married,Yes,No,No,40,6,500
Female,Married,Yes,Yes,No,61,40,150
Male,Married,Yes,No,Yes,61,39,2900
Male,Divorced,Yes,No,No,69,48,100
Female,Married,Yes,Yes,No,47,22,100
Female,Divorced,No,No,No,58,37,60
Male,Married,Yes,Yes,Yes,53,32,100
Female,Married,Yes,Yes,Yes,43,21,90
Female,Married,Yes,No,Yes,59,37,100
Male,Married,Yes,No,No,64,43,200
Female,Married,Yes,Yes,No,63,41,150
Male,Married,Yes,No,No,49,21,150
Male,Married,Yes,Yes,No,44,6,225
Female,Married,Yes,Yes,Yes,72,48,100
Female,Divorced,Yes,No,No,66,44,100
Male,Divorced,Yes,No,Yes,72,39,30
Male,Married,Yes,Yes,Yes,53,29,75
Female,Married,Yes,No,Yes,58,37,25
Female,Married,Yes,No,Yes,39,17,160
Male,Divorced,Yes,No,No,58,37,70
Female,Married,Yes,No,Yes,68,36,2400
Male,Divorced,Yes,No,No,69,46,20
Female,Married,Yes,No,No,56,35,125
Male,Married,No,No,No,71,49,170
Female,Married,Yes,No,Yes,49,24,120
Female,Widowed,Yes,No,No,51,30,105
Male,Married,Yes,Yes,No,48,27,80
Male,Divorced,Yes,No,Yes,72,50,40
Male,Married,Yes,No,Yes,62,37,100
Female,Married,Yes,No,No,69,48,300
Male,Married,Yes,No,No,61,32,60
Female,Married,Yes,Yes,No,54,32,200
Male,Married,No,No,No,71,50,140
Female,Married,Yes,No,Yes,43,21,100
Female,Single,No,No,Yes,57,36,100
Male,Married,Yes,Yes,Yes,57,35,100
Male,Divorced,Yes,No,Yes,72,49,2700
Male,Married,Yes,No,Yes,71,33,44000
Female,Divorced,Yes,No,No,67,43,40
Female,Married,No,Yes,No,68,45,450
Male,Divorced,Yes,No,No,59,38,35
Male,Married,Yes,Yes,No,73,52,160
Female,Divorced,Yes,No,No,65,43,60
Male,Single,No,No,No,71,50,300
Female,Married,Yes,No,No,60,38,40
Female,Divorced,Yes,No,No,55,28,110
Male,Married,Yes,Yes,No,43,21,100
Male,Single,No,No,Yes,59,38,100
Male,Divorced,Yes,No,No,49,28,75
Female,Married,Yes,No,No,70,49,140
Female,Married,Yes,Yes,No,60,38,100
Female,Married,Yes,No,No,71,50,50
Female,Married,Yes,Yes,Yes,66,44,150
Female,Divorced,Yes,No,No,55,33,165
Female,Single,No,No,Yes,44,22,100
Male,Married,Yes,No,Yes,78,57,24500
Female,Married,Yes,Yes,No,56,35,150
Female,Married,Yes,Yes,Yes,46,25,100
Female,Divorced,Yes,No,No,60,39,150
Male,Married,Yes,No,Yes,55,22,2800
Female,Married,Yes,No,No,76,54,70
Male,Married,Yes,Yes,Yes,37,16,60
Male,Married,Yes,No,No,67,45,100
Female,Married,Yes,No,No,63,39,120
Male,Divorced,No,No,No,44,21,150
Female,Married,Yes,No,No,65,43,150
Female,Married,Yes,Yes,Yes,55,34,100
Female,Divorced,Yes,No,No,45,24,100
Male,Divorced,Yes,No,Yes,49,28,110
Male,Married,Yes,No,No,74,45,100
Male,Married,Yes,No,No,62,41,60
Male,Divorced,Yes,No,No,67,43,100
Female,Married,Yes,No,No,56,34,90
Male,Divorced,Yes,No,No,61,40,150
Male,Married,Yes,No,No,74,37,50
Female,Married,Yes,Yes,No,64,33,160
Female,Married,No,Yes,No,58,36,100
Male,Married,Yes,Yes,No,42,21,50
Female,Divorced,Yes,No,No,56,35,60
Female,Married,Yes,No,Yes,67,46,140
Male,Married,Yes,Yes,No,68,46,100
Male,Single,Yes,No,Yes,49,15,100
Male,Married,Yes,Yes,Yes,64,42,190
Male,Married,Yes,No,Yes,62,40,75
Male,Married,Yes,Yes,Yes,60,38,65
Male,Married,Yes,Yes,Yes,71,49,80
Female,Married,Yes,No,No,68,47,80
Male,Married,Yes,No,No,54,32,80
Female,Married,Yes,No,No,53,31,90
Male,Married,Yes,No,Yes,65,44,900
Male,Married,Yes,Yes,No,62,40,65
Female,Married,Yes,No,Yes,59,38,150
Male,Divorced,Yes,No,Yes,57,34,100
Female,Divorced,No,No,No,59,38,160
Female,Divorced,Yes,No,Yes,52,31,3400
Female,Married,Yes,No,No,55,22,100
Male,Married,Yes,Yes,No,67,45,80
Male,Married,Yes,Yes,Yes,56,29,150
Male,Married,Yes,Yes,No,54,30,150
Male,Married,Yes,Yes,Yes,61,40,
Male,Married,Yes,No,Yes,57,23,
Female,Married,Yes,No,No,51,29,
Male,Married,Yes,Yes,Yes,60,39,
Female,Single,Yes,No,Yes,37,7,
Female,Divorced,Yes,No,No,58,25,
Male,Married,Yes,Yes,Yes,58,36,
Female,Divorced,Yes,No,Yes,60,39,
Female,Married,Yes,No,No,63,42,
Female,Married,No,No,No,49,27,
Female,Married,Yes,Yes,Yes,44,22,
Female,Married,Yes,Yes,No,27,4,
Male,Married,Yes,Yes,Yes,68,46,
Female,Married,No,Yes,No,66,45,
Female,Married,No,Yes,Yes,44,22,
Male,Married,Yes,No,No,49,27,
Female,Divorced,Yes,No,No,56,30,
Female,Married,No,Yes,No,60,39,
Female,Widowed,Yes,No,No,49,27,
Female,Married,Yes,No,No,42,20,
Male,Married,Yes,No,No,51,30,
Male,Widowed,Yes,No,No,65,43,
Male,Married,No,No,Yes,24,2,
Male,Single,Yes,No,No,79,52,
Female,Married,Yes,Yes,Yes,49,21,
Female,Married,Yes,No,No,72,50,
Female,Married,Yes,No,Yes,55,34,
Female,Married,Yes,Yes,No,54,24,
Male,Widowed,Yes,No,Yes,77,51,
Male,Married,Yes,Yes,Yes,53,32,
Female,Divorced,Yes,No,Yes,58,37,
Male,Married,Yes,No,No,64,43,
Female,Divorced,No,No,No,72,51,
Female,Married,Yes,Yes,No,50,28,
Female,Single,Yes,No,No,61,39,
Female,Married,No,No,Yes,67,46,
Male,Married,Yes,No,No,66,39,
Female,Married,Yes,No,No,56,34,
Male,Married,Yes,Yes,Yes,58,37,
Female,Married,Yes,No,Yes,67,38,
Male,Single,Yes,No,Yes,41,20,
Male,Married,Yes,Yes,Yes,54,21,
Female,Single,No,No,Yes,55,29,
Male,Married,Yes,No,Yes,67,38,
Female,Married,Yes,No,No,53,31,
Female,Married,Yes,Yes,Yes,54,33,
Female,Married,Yes,Yes,No,63,42,
Male,Married,Yes,Yes,No,56,33,
Male,Married,Yes,Yes,No,67,35,
Female,Married,Yes,No,Yes,59,31,
Female,Married,No,Yes,No,57,33,
Male,Married,Yes,No,Yes,62,41,
Male,Single,No,No,No,52,30,
Female,Married,No,Yes,No,59,38,
Male,Married,Yes,Yes,No,64,42,
Female,Married,Yes,Yes,No,65,42,
Female,Married,Yes,Yes,No,77,55,
Female,Married,No,No,No,51,29,
Female,Married,Yes,No,No,78,57,
Female,Married,Yes,Yes,Yes,77,56,
Male,Married,Yes,No,No,71,49,
Female,Divorced,Yes,No,No,49,28,
Female,Divorced,Yes,No,Yes,65,43,
Male,Married,Yes,No,No,64,33,
Male,Married,Yes,No,Yes,66,44,
Male,Married,Yes,Yes,No,52,31,
Male,Married,Yes,No,No,43,21,
Female,Married,Yes,No,Yes,71,49,
Female,Married,Yes,No,No,52,31,
Male,Married,Yes,Yes,No,61,37,
Female,Married,Yes,No,No,56,34,
Female,Single,No,No,Yes,67,46,
Female,Married,Yes,Yes,No,64,32,
Female,Married,Yes,No,No,57,36,
Female,Married,No,Yes,No,50,29,
Female,Divorced,Yes,No,Yes,61,39,
Male,Widowed,Yes,No,No,67,46,
Male,Married,Yes,Yes,No,43,22,
Female,Married,Yes,No,Yes,69,46,
Male,Married,No,No,No,61,40,
Female,Married,Yes,No,Yes,52,23,
Female,Married,No,No,Yes,58,34,
Male,Married,Yes,Yes,No,56,27,
Male,Married,No,No,No,52,30,
Male,Married,Yes,No,No,58,37,
Male,Married,Yes,Yes,No,46,25,
Male,Married,No,No,Yes,77,45,
Male,Divorced,Yes,No,Yes,67,37,
Male,Married,Yes,No,No,67,45,
Male,Married,Yes,Yes,No,72,51,
Female,Married,Yes,Yes,Yes,63,41,
Male,Married,Yes,No,No,63,26,
Male,Divorced,Yes,No,No,59,27,
Female,Married,Yes,Yes,No,53,31,
Male,Single,No,No,Yes,42,21,
Male,Married,Yes,No,Yes,61,40,
Male,Married,No,No,Yes,75,54,
Female,Married,Yes,No,No,70,47,
Male,Married,Yes,Yes,Yes,43,21,
Male,Married,Yes,Yes,No,66,36,
Male,Divorced,Yes,No,No,52,31,
Female,Married,No,Yes,Yes,55,27,
Female,Married,Yes,Yes,No,59,37,
Female,Married,Yes,Yes,Yes,53,32,
Female,Married,Yes,No,Yes,52,30,
Male,Married,Yes,Yes,No,60,38,
Male,Married,Yes,Yes,No,63,42,
Female,Married,Yes,Yes,Yes,49,28,
Male,Married,Yes,Yes,Yes,45,23,
Male,Married,Yes,No,Yes,71,50,
Male,Married,Yes,No,Yes,53,32,
Female,Married,Yes,No,Yes,58,36,
Female,Married,Yes,No,Yes,62,40,
Female,Married,Yes,No,No,46,24,
Male,Divorced,Yes,No,No,66,44,
Female,Single,No,No,Yes,43,22,
Male,Married,Yes,No,No,65,43,
Female,Married,Yes,No,No,67,36,
Male,Married,Yes,Yes,Yes,53,20,
Male,Divorced,Yes,No,No,58,37,
Female,Divorced,Yes,No,No,61,39,
Female,Married,Yes,Yes,No,78,54,
Female,Married,Yes,Yes,No,63,42,
Male,Married,Yes,Yes,Yes,40,6,
Male,Single,No,No,Yes,41,19,
Male,Married,Yes,No,No,70,49,
Male,Married,Yes,No,Yes,52,31,
Female,Married,No,No,Yes,58,36,
Female,Married,Yes,No,No,51,29,
Female,Married,Yes,No,Yes,38,8,
Male,Married,Yes,Yes,Yes,61,36,
Male,Married,No,Yes,No,55,34,
Female,Married,Yes,No,Yes,67,39,
Female,Married,Yes,Yes,Yes,53,31,
Male,Married,No,No,No,57,36,
Female,Single,No,No,No,33,8,
Male,Married,Yes,No,Yes,57,36,
Female,Married,Yes,Yes,No,73,39,
Male,Married,No,No,Yes,55,34,
Female,Married,Yes,Yes,No,60,39,
Female,Divorced,Yes,No,Yes,66,45,
Female,Married,No,No,Yes,66,45,
Male,Married,Yes,Yes,No,57,36,
Female,Married,Yes,No,No,52,30,
Male,Married,Yes,Yes,Yes,46,25,
Female,Married,Yes,Yes,No,59,36,
Female,Married,Yes,Yes,No,54,33,
Female,Married,Yes,Yes,Yes,62,41,
Female,Married,Yes,No,Yes,43,21,
Male,Single,Yes,No,No,58,30,
Male,Married,Yes,No,No,61,36,
Male,Married,Yes,Yes,Yes,67,46,
Female,Married,Yes,No,No,77,55,
Male,Divorced,Yes,No,Yes,59,37,
Female,Married,Yes,No,Yes,74,53,
Female,Married,Yes,Yes,Yes,76,42,
Female,Married,No,Yes,No,56,31,
Female,Married,No,No,Yes,66,37,
Female,Married,Yes,Yes,No,67,46,
Male,Single,No,No,No,56,34,
Female,Married,Yes,Yes,Yes,51,19,
Male,Married,Yes,No,No,74,53,
Female,Married,Yes,No,No,38,7,
Female,Married,Yes,No,No,62,40,
Male,Married,Yes,No,No,58,37,
Female,Married,Yes,Yes,No,52,24,
Female,Divorced,Yes,No,No,73,52,
Female,Married,Yes,No,Yes,48,26,
Female,Widowed,Yes,No,No,74,52,
Male,Married,Yes,No,No,61,40,
Male,Married,Yes,Yes,Yes,80,59,
Female,Married,Yes,Yes,Yes,52,30,
Female,Single,No,No,No,55,33,
Male,Single,No,No,Yes,52,31,
Male,Married,Yes,No,Yes,67,31,
Female,Married,No,No,Yes,60,39,
Female,Single,No,No,No,79,57,
Female,Divorced,Yes,No,No,71,49,
Female,Married,Yes,No,No,40,8,
Female,Married,No,Yes,No,49,28,
Female,Married,Yes,Yes,Yes,72,50,
Male,Married,No,No,No,63,42,
Female,Married,Yes,Yes,No,59,28,
Male,Divorced,Yes,No,Yes,64,34,
Female,Married,Yes,Yes,No,60,39,
Male,Married,No,No,No,68,37,
Male,Married,Yes,Yes,Yes,54,32,
Female,Married,Yes,Yes,Yes,55,34,
Female,Married,Yes,No,No,43,22,
Male,Married,Yes,Yes,Yes,54,33,
Male,Married,Yes,Yes,No,41,20,
Male,Married,Yes,No,No,56,33,
Male,Single,Yes,No,No,64,39,
Male,Married,Yes,Yes,No,66,44,
Male,Married,Yes,Yes,No,48,26,
Male,Married,Yes,No,No,72,50,
Male,Single,No,No,No,63,27,
Male,Married,Yes,Yes,No,59,38,
Male,Divorced,Yes,No,Yes,56,35,
Female,Married,Yes,No,No,52,30,
Male,Married,Yes,Yes,Yes,61,40,
Female,Married,Yes,Yes,Yes,47,12,
Female,Married,Yes,Yes,Yes,63,41,
Female,Single,No,No,No,66,44,
Male,Married,No,Yes,Yes,39,18,
Male,Married,Yes,No,No,65,44,
Female,Married,Yes,No,No,72,50,
Male,Married,Yes,Yes,No,66,39,
Male,Married,Yes,Yes,No,49,27,
Female,Married,No,No,No,72,51,
Female,Single,No,No,Yes,42,8,
Female,Divorced,Yes,No,No,59,37,
Male,Married,Yes,No,No,72,50,
Male,Married,Yes,Yes,No,52,28,
Male,Married,Yes,Yes,Yes,62,41,
Female,Married,Yes,Yes,No,48,23,
Male,Widowed,Yes,No,Yes,67,45,
Male,Married,Yes,Yes,No,50,29,
Female,Married,Yes,Yes,Yes,24,3,
Male,Married,Yes,No,Yes,69,48,
Male,Divorced,Yes,No,No,69,38,
Female,Married,Yes,Yes,No,51,17,
Male,Married,Yes,No,No,53,32,
Female,Divorced,Yes,No,Yes,71,50,
Male,Married,Yes,Yes,Yes,54,32,
Female,Married,Yes,Yes,Yes,48,26,
Male,Married,Yes,Yes,No,68,46,
Male,Married,Yes,No,Yes,41,20,
Female,Married,Yes,Yes,Yes,66,34,
Female,Married,No,Yes,No,62,40,
Female,Married,Yes,No,No,44,8,
Male,Divorced,Yes,No,Yes,74,53,
Male,Married,Yes,Yes,Yes,29,2,
Male,Married,Yes,Yes,Yes,70,49,
Male,Married,Yes,Yes,Yes,49,26,
Male,Married,Yes,Yes,No,47,25,
Male,Married,Yes,Yes,Yes,43,10,
Female,Married,Yes,No,No,53,32,
Male,Married,Yes,No,No,78,57,
Male,Married,Yes,Yes,No,64,43,
Male,Married,Yes,No,Yes,58,36,
Female,Married,Yes,No,No,53,31,
Male,Married,No,No,No,60,38,
Female,Married,Yes,No,Yes,59,31,
Male,Married,Yes,Yes,Yes,68,36,
Male,Married,Yes,Yes,No,27,5,
Female,Divorced,Yes,No,No,47,26,
Male,Married,Yes,Yes,No,53,17,
Female,Married,Yes,No,No,63,41,
Female,Married,Yes,No,Yes,62,40,
Female,Married,Yes,Yes,No,71,49,
Male,Married,Yes,No,Yes,44,22,
Male,Divorced,Yes,No,No,77,55,
Male,Married,Yes,Yes,No,55,31,
Female,Divorced,Yes,No,Yes,64,43,
Female,Divorced,Yes,No,No,66,45,
Female,Married,Yes,No,Yes,55,28,
Male,Married,No,No,No,58,36,
Female,Married,Yes,No,No,54,33,
Female,Married,Yes,Yes,No,51,17,
Male,Married,Yes,No,Yes,77,56,
Male,Married,Yes,No,Yes,47,16,
Male,Divorced,Yes,No,Yes,52,31,
Male,Single,No,No,Yes,55,34,
Male,Married,Yes,No,No,61,40,
Female,Married,Yes,No,No,45,8,
Female,Married,Yes,No,Yes,59,37,
Female,Married,No,Yes,No,67,34,
Female,Single,No,No,No,65,43,
Female,Married,Yes,No,No,49,28,
Female,Married,Yes,Yes,Yes,53,31,
Female,Married,Yes,Yes,Yes,53,24,
Male,Divorced,Yes,No,No,67,45,
Female,Married,Yes,No,No,52,24,
Male,Single,No,No,No,49,27,
Female,Married,No,Yes,No,69,47,
Female,Married,Yes,Yes,No,51,30,
Female,Married,Yes,No,Yes,69,48,
Male,Single,No,No,No,37,7,
