gender,marital_status,has_children,spouse_in_db,attended_event,age,yrs_since_grad,amount_Sum,predictedLR,over $100,between $500 and $1000,over $1000
Female,Single,No,No,No,33,8,NA,-3001.983375,x,x,x
Female,Married,Yes,Yes,No,27,4,NA,-2629.697278,x,x,x
Male,Married,Yes,Yes,No,27,5,NA,-2365.069876,x,x,x
Male,Single,No,No,No,37,7,NA,-2080.0494,x,x,x
Female,Divorced,Yes,No,No,47,26,NA,-1654.897005,x,x,x
Female,Divorced,Yes,No,No,49,28,NA,-1484.37978,x,x,x
Male,Single,No,No,No,49,27,NA,-1478.64222,x,x,x
Female,Widowed,Yes,No,No,49,27,NA,-1469.04905,x,x,x
Female,Single,No,No,No,55,33,NA,-1284.429968,x,x,x
Male,Married,Yes,Yes,No,41,20,NA,-1224.161326,x,x,x
Male,Single,No,No,No,52,30,NA,-1222.866383,x,x,x
Female,Married,No,Yes,No,49,28,NA,-1182.63654,x,x,x
Female,Married,No,Yes,No,50,29,NA,-1097.377928,x,x,x
Male,Married,Yes,Yes,No,43,22,NA,-1053.644102,x,x,x
Female,Married,Yes,Yes,Yes,24,3,NA,-1018.288349,x,x,x
Female,Married,Yes,No,No,42,20,NA,-1017.58319,x,x,x
Female,Married,Yes,No,No,43,22,NA,-985.0365986,x,x,x
Male,Divorced,Yes,No,No,52,31,NA,-911.2645214,x,x,x
Female,Married,Yes,No,No,38,7,NA,-884.2094524,x,x,x
Male,Single,No,No,No,56,34,NA,-881.8319341,x,x,x
Male,Married,Yes,Yes,No,46,25,NA,-797.8682649,x,x,x
Female,Married,No,No,No,49,27,NA,-743.9775945,x,x,x
Female,Married,Yes,Yes,No,48,23,NA,-733.8423796,x,x,x
Female,Married,Yes,Yes,No,50,28,NA,-721.4612174,x,x,x
Female,Married,Yes,Yes,No,51,30,NA,-688.9146259,x,x,x
Female,Married,Yes,No,No,46,24,NA,-676.5487412,x,x,x
Female,Married,Yes,No,No,40,8,NA,-660.9802072,x,x,x
Male,Married,Yes,Yes,No,47,25,NA,-659.8976319,x,x,x
Female,Divorced,Yes,No,No,56,30,NA,-624.0093909,x,x,x
Male,Married,Yes,No,No,43,21,NA,-614.9851558,x,x,x
Male,Married,No,No,Yes,24,2,NA,-585.4946714,x,x,x
Female,Divorced,Yes,No,No,59,37,NA,-579.0816372,x,x,x
Male,Married,Yes,Yes,No,48,26,NA,-574.6390197,x,x,x
Female,Married,No,No,No,51,29,NA,-573.46037,x,x,x
Male,Married,Yes,Yes,No,49,27,NA,-489.3804075,x,x,x
Female,Married,Yes,No,No,49,28,NA,-473.4849253,x,x,x
Female,Married,Yes,Yes,No,53,31,NA,-465.6853807,x,x,x
Male,Married,Yes,Yes,No,50,29,NA,-456.833816,x,x,x
Female,Single,Yes,No,No,61,39,NA,-449.6736052,x,x,x
Female,Married,Yes,Yes,No,54,33,NA,-433.1387892,x,x,x
Female,Single,No,No,No,65,43,NA,-431.8438463,x,x,x
Female,Divorced,Yes,No,No,61,39,NA,-408.5644128,x,x,x
Male,Divorced,Yes,No,No,58,37,NA,-399.712848,x,x,x
Female,Single,No,No,Yes,43,22,NA,-387.6365294,x,x,x
Female,Married,No,Yes,No,56,31,NA,-374.9781718,x,x,x
Male,Married,No,Yes,No,55,34,NA,-353.7454448,x,x,x
Female,Single,No,No,No,66,44,NA,-346.585234,x,x,x
Female,Married,No,Yes,No,57,33,NA,-342.4315803,x,x,x
Female,Married,No,Yes,No,59,38,NA,-330.0504181,x,x,x
Male,Married,Yes,Yes,No,52,31,NA,-286.3165916,x,x,x
Female,Married,Yes,No,No,51,29,NA,-250.2556801,x,x,x
Female,Married,Yes,No,No,51,29,NA,-250.2556801,x,x,x
Female,Married,No,Yes,No,60,39,NA,-244.7918059,x,x,x
Female,Married,Yes,Yes,No,52,24,NA,-234.6718686,x,x,x
Female,Married,Yes,No,No,52,31,NA,-217.7090886,x,x,x
Male,Single,No,No,Yes,41,19,NA,-188.1023109,x,x,x
Male,Married,No,No,No,52,30,NA,-170.8623357,x,x,x
Female,Married,Yes,No,No,52,30,NA,-164.9970679,x,x,x
Female,Married,Yes,No,No,52,30,NA,-164.9970679,x,x,x
Male,Single,No,No,Yes,42,21,NA,-155.5557195,x,x,x
Female,Married,Yes,No,No,53,32,NA,-132.4504764,x,x,x
Male,Married,Yes,Yes,No,52,28,NA,-128.1805294,x,x,x
Female,Married,Yes,No,No,44,8,NA,-109.0976754,x,x,x
Male,Married,Yes,No,No,49,27,NA,-103.4334824,x,x,x
Female,Single,Yes,No,Yes,37,7,NA,-101.5753262,x,x,x
Female,Divorced,Yes,No,No,58,25,NA,-84.50802141,x,x,x
Female,Married,Yes,No,No,53,31,NA,-79.73845567,x,x,x
Female,Married,Yes,No,No,53,31,NA,-79.73845567,x,x,x
Male,Single,Yes,No,No,58,30,NA,-71.83789538,x,x,x
Female,Married,Yes,No,No,54,33,NA,-47.19186418,x,x,x
Female,Divorced,Yes,No,No,66,45,NA,-34.9833724,x,x,x
Female,Married,No,Yes,No,62,40,NA,-21.56256069,x,x,x
Female,Married,Yes,Yes,No,51,17,NA,-3.658356423,x,x,x
Female,Married,Yes,Yes,No,51,17,NA,-3.658356423,x,x,x
Male,Married,Yes,No,No,51,30,NA,14.37172128,,x,x
Female,Married,Yes,No,No,45,8,NA,28.87295751,,x,x
Female,Married,Yes,Yes,No,54,24,NA,41.26939732,,x,x
Male,Married,Yes,Yes,Yes,29,2,NA,41.61625824,,x,x
Female,Married,Yes,Yes,No,59,37,NA,45.86629259,,x,x
Female,Married,Yes,Yes,No,60,39,NA,78.41288408,,x,x
Female,Married,Yes,Yes,No,60,39,NA,78.41288408,,x,x
Male,Single,Yes,No,Yes,41,20,NA,82.39035826,,x,x
Female,Married,Yes,Yes,No,59,36,NA,98.57831332,,x,x
Male,Married,Yes,Yes,No,55,31,NA,127.5953073,x,,x
Male,Married,Yes,Yes,No,57,36,NA,139.9764695,x,,x
Female,Married,Yes,No,No,52,24,NA,151.2750565,x,,x
Female,Divorced,No,No,No,72,51,NA,153.363611,x,,x
Male,Married,Yes,Yes,No,56,33,NA,160.1418988,x,,x
Female,Married,Yes,No,No,56,34,NA,176.037381,x,,x
Female,Married,Yes,No,No,56,34,NA,176.037381,x,,x
Male,Married,Yes,No,No,53,32,NA,184.8889457,x,,x
Male,Married,No,No,No,57,36,NA,202.7187047,x,,x
Female,Married,Yes,No,No,57,36,NA,208.5839725,x,,x
Female,Single,No,No,Yes,42,8,NA,212.3611279,x,,x
Male,Widowed,Yes,No,No,65,43,NA,212.4281676,x,,x
Male,Married,No,Yes,Yes,39,18,NA,254.7255661,x,,x
Male,Divorced,Yes,No,No,59,27,NA,265.3779922,x,,x
Female,Married,No,Yes,No,66,45,NA,266.7598675,x,,x
Male,Single,Yes,No,No,64,39,NA,281.5777158,x,,x
Male,Married,Yes,Yes,No,59,38,NA,310.493694,x,,x
Male,Widowed,Yes,No,No,67,46,NA,330.2333713,x,,x
Female,Married,Yes,Yes,No,63,42,NA,334.1887207,x,,x
Female,Married,Yes,Yes,No,63,42,NA,334.1887207,x,,x
Male,Divorced,Yes,No,No,66,44,NA,335.0680704,x,,x
Male,Married,No,No,No,58,36,NA,340.6893376,x,,x
Female,Married,No,Yes,Yes,44,22,NA,416.3912258,x,,x
Male,Divorced,Yes,No,No,67,45,NA,420.3266827,x,,x
Female,Divorced,Yes,No,No,71,49,NA,444.0217094,x,,x
Male,Married,Yes,Yes,No,60,38,NA,448.4643269,x,,x
Male,Single,No,No,No,63,27,NA,452.9466416,x,,x
Male,Married,Yes,Yes,No,56,27,NA,476.4140231,x,,x
Male,Married,No,No,No,60,38,NA,511.206562,x,x,
Female,Married,Yes,Yes,No,59,28,NA,520.2744791,x,x,
Male,Married,No,No,No,61,40,NA,543.7531535,x,x,
Male,Married,Yes,No,No,56,33,NA,546.0888238,x,x,
Female,Divorced,Yes,No,No,73,52,NA,561.8269131,x,x,
Female,Married,No,Yes,No,69,47,NA,575.2477249,x,x,
Male,Married,Yes,Yes,No,53,17,NA,589.6223316,x,x,
Female,Married,Yes,Yes,No,65,42,NA,610.1299866,x,x,
Male,Married,Yes,No,No,58,37,NA,611.1820068,x,x,
Male,Married,Yes,No,No,58,37,NA,611.1820068,x,x,
Male,Married,Yes,Yes,No,61,37,NA,639.1469806,x,x,
Male,Married,Yes,Yes,No,63,42,NA,651.5281429,x,x,
Female,Widowed,Yes,No,No,74,52,NA,662.4162555,x,x,
Female,Married,Yes,Yes,No,67,46,NA,675.2231696,x,x,
Female,Married,Yes,No,No,62,40,NA,687.5890543,x,x,
Male,Single,No,No,Yes,52,31,NA,697.0304027,x,x,
Male,Married,No,No,No,63,42,NA,714.270378,x,x,
Female,Married,Yes,No,No,63,42,NA,720.1356458,x,x,
Male,Married,Yes,Yes,No,64,43,NA,736.7867551,x,x,
Female,Married,Yes,Yes,Yes,44,22,NA,739.5959158,x,x,
Female,Single,No,No,No,79,57,NA,761.7767248,x,x,
Female,Married,Yes,No,No,63,41,NA,772.8476665,x,x,
Male,Married,Yes,Yes,No,64,42,NA,789.4987758,x,x,
Male,Married,Yes,No,No,61,40,NA,866.9578435,x,x,
Male,Married,Yes,No,No,61,40,NA,866.9578435,x,x,
Female,Single,No,No,Yes,55,29,NA,899.0269209,x,x,
Male,Single,No,No,Yes,55,34,NA,952.8062394,x,x,
Male,Married,Yes,Yes,No,66,44,NA,960.0160002,x,x,
Male,Married,Yes,Yes,Yes,43,21,NA,971.6767257,x,x,
Female,Married,No,Yes,No,67,34,NA,984.5627284,x,x,
Female,Married,Yes,Yes,No,64,32,NA,999.279561,x,x,
Female,Married,Yes,No,Yes,38,8,NA,1035.687333,x,x,
Female,Married,Yes,No,Yes,43,21,NA,1040.284229,x,x,
Male,Divorced,Yes,No,Yes,52,31,NA,1061.344285,x,x,
Male,Divorced,Yes,No,No,69,38,NA,1065.252094,x,x,
Female,Married,Yes,Yes,No,71,49,NA,1068.969639,x,x,
Male,Married,Yes,No,No,61,36,NA,1077.805926,x,x,
Female,Married,Yes,Yes,Yes,48,26,NA,1080.630365,x,x,
Female,Married,Yes,Yes,Yes,49,28,NA,1113.176956,x,x,
Male,Married,Yes,No,No,64,43,NA,1122.73368,x,x,
Male,Married,Yes,Yes,No,68,46,NA,1130.533225,x,x,
Male,Married,Yes,No,Yes,41,20,NA,1134.394406,x,x,
Male,Married,Yes,Yes,Yes,45,23,NA,1142.19395,x,x,
Female,Married,No,No,No,72,51,NA,1164.258466,x,x,
Male,Married,Yes,Yes,Yes,46,25,NA,1174.740542,x,x,
Male,Married,Yes,No,No,65,44,NA,1207.992292,x,x,
Male,Married,Yes,Yes,No,66,39,NA,1223.576104,x,x,
Female,Divorced,Yes,No,Yes,58,37,NA,1255.556536,x,x,
Male,Married,Yes,No,No,65,43,NA,1260.704313,x,x,
Male,Divorced,Yes,No,No,77,55,NA,1272.912805,x,x,
Male,Married,Yes,Yes,Yes,40,6,NA,1348.445138,x,x,
Male,Married,Yes,Yes,No,66,36,NA,1381.712166,x,x,
Male,Divorced,Yes,No,Yes,56,35,NA,1402.378734,x,x,
Male,Married,Yes,Yes,No,72,51,NA,1418.855653,x,x,
Female,Married,Yes,Yes,Yes,52,30,NA,1421.664814,x,x,
Female,Married,Yes,No,No,70,47,NA,1422.369973,x,x,
Female,Divorced,Yes,No,Yes,60,39,NA,1426.073761,x,x,
Male,Married,Yes,No,No,67,45,NA,1431.221538,x,x,
Male,Married,Yes,No,Yes,44,22,NA,1442.882263,x,x,
Female,Married,Yes,Yes,Yes,53,32,NA,1454.211405,x,x,
Female,Married,Yes,No,Yes,48,26,NA,1466.57729,x,x,
Female,Married,Yes,Yes,Yes,49,21,NA,1482.161101,x,x,
Female,Married,Yes,Yes,Yes,53,31,NA,1506.923426,x,x,
Female,Married,Yes,Yes,Yes,53,31,NA,1506.923426,x,x,
Male,Married,Yes,Yes,Yes,49,26,NA,1535.94042,x,x,
Female,Married,Yes,Yes,Yes,54,33,NA,1539.470017,x,x,
Female,Married,Yes,No,No,72,50,NA,1540.175177,x,x,
Female,Married,Yes,No,No,72,50,NA,1540.175177,x,x,
Male,Married,Yes,Yes,Yes,43,10,NA,1551.508954,x,x,
Female,Divorced,Yes,No,Yes,61,39,NA,1564.044394,x,x,
Male,Married,Yes,Yes,No,67,35,NA,1572.39482,x,x,
Female,Married,Yes,Yes,No,77,55,NA,1580.521313,x,x,
Female,Married,Yes,No,No,67,36,NA,1588.290302,x,x,
Male,Married,Yes,No,No,66,39,NA,1609.523029,x,x,
Female,Married,Yes,Yes,Yes,55,34,NA,1624.728629,x,x,
Male,Married,Yes,No,No,70,49,NA,1634.285353,x,x,
Male,Married,Yes,No,No,64,33,NA,1649.853887,x,x,
Female,Single,No,No,Yes,67,46,NA,1658.570164,x,x,
Male,Single,Yes,No,No,79,52,NA,1665.880941,x,x,
Male,Married,No,No,No,68,37,NA,1667.683646,x,x,
Female,Married,No,Yes,Yes,55,27,NA,1670.508085,x,x,
Female,Married,Yes,Yes,Yes,47,12,NA,1680.628022,x,x,
Male,Divorced,Yes,No,Yes,59,37,NA,1710.866591,x,x,
Female,Divorced,Yes,No,Yes,64,43,NA,1767.10821,x,x,
Female,Married,Yes,Yes,No,78,54,NA,1771.203966,x,x,
Male,Married,Yes,Yes,Yes,53,32,NA,1771.550827,x,x,
Male,Married,Yes,No,No,71,49,NA,1772.255986,x,x,
Female,Married,Yes,No,Yes,52,30,NA,1807.611739,x,x,
Male,Married,Yes,Yes,Yes,54,33,NA,1856.809439,x,x,
Male,Married,Yes,No,No,72,50,NA,1857.514599,x,x,
Male,Married,Yes,No,No,72,50,NA,1857.514599,x,x,
Female,Married,Yes,Yes,Yes,51,19,NA,1863.526409,x,x,
Female,Married,Yes,Yes,No,73,39,NA,1872.031112,x,x,
Female,Married,Yes,Yes,Yes,53,24,NA,1875.907571,x,x,
Male,Married,Yes,No,No,63,26,NA,1880.8674,x,x,
Female,Divorced,Yes,No,Yes,65,43,NA,1905.078843,x,x,
Male,Married,Yes,Yes,Yes,54,32,NA,1909.52146,x,x,
Male,Married,Yes,Yes,Yes,54,32,NA,1909.52146,x,x,
Female,Divorced,Yes,No,Yes,66,45,NA,1937.625434,x,x,
Female,Married,Yes,No,No,77,55,NA,1966.468238,x,x,
Male,Married,Yes,No,No,74,53,NA,1975.319802,x,x,
Female,Married,No,No,Yes,58,36,NA,1995.958722,x,x,
Female,Married,Yes,No,No,78,57,NA,1999.014829,x,x,
Male,Married,No,No,Yes,55,34,NA,2004.810287,x,x,
Female,Married,Yes,No,Yes,55,34,NA,2010.675555,x,x,
Male,Married,Yes,No,Yes,52,31,NA,2072.23914,x,x,
Female,Married,No,No,Yes,58,34,NA,2101.382763,x,x,
Female,Married,No,No,Yes,60,39,NA,2113.763926,x,x,
Male,Married,Yes,No,Yes,53,32,NA,2157.497752,x,x,
Male,Married,Yes,No,Yes,47,16,NA,2173.066286,x,x,
Female,Married,Yes,No,Yes,52,23,NA,2176.595884,x,x,
Male,Married,Yes,Yes,Yes,58,37,NA,2197.843888,x,x,
Female,Married,Yes,Yes,Yes,62,41,NA,2221.538915,x,x,
Male,Married,Yes,Yes,Yes,58,36,NA,2250.555909,x,x,
Male,Married,Yes,No,No,78,57,NA,2316.354251,x,x,
Female,Married,Yes,No,Yes,58,36,NA,2319.163412,x,x,
Female,Married,Yes,No,Yes,55,28,NA,2326.947679,x,x,
Male,Widowed,Yes,No,Yes,67,45,NA,2355.554199,x,x,
Female,Married,Yes,Yes,Yes,63,41,NA,2359.509548,x,x,
Female,Married,Yes,Yes,Yes,63,41,NA,2359.509548,x,x,
Female,Divorced,Yes,No,Yes,71,50,NA,2363.918495,x,x,
Male,Married,Yes,Yes,Yes,60,39,NA,2368.361113,x,x,
Male,Married,Yes,Yes,Yes,53,20,NA,2404.095076,x,x,
Female,Married,Yes,No,Yes,59,37,NA,2404.422024,x,x,
Male,Married,Yes,Yes,Yes,61,40,NA,2453.619725,x,x,
Male,Married,Yes,Yes,Yes,61,40,NA,2453.619725,x,x,
Male,Married,Yes,Yes,Yes,54,21,NA,2489.353688,x,x,
Male,Married,Yes,No,Yes,57,36,NA,2498.532201,x,x,
Male,Married,Yes,Yes,Yes,62,41,NA,2538.878337,x,x,
Male,Divorced,Yes,No,Yes,64,34,NA,2558.855818,x,x,
Female,Married,No,No,Yes,66,45,NA,2625.315599,x,x,
Male,Married,Yes,No,Yes,58,36,NA,2636.502834,x,x,
Female,Married,Yes,No,Yes,62,40,NA,2660.197861,x,x,
Female,Married,Yes,No,Yes,62,40,NA,2660.197861,x,x,
Male,Married,Yes,Yes,Yes,61,36,NA,2664.467808,x,x,
Female,Married,No,No,Yes,67,46,NA,2710.574211,x,x,
Female,Married,Yes,No,Yes,59,31,NA,2720.694149,x,x,
Female,Married,Yes,No,Yes,59,31,NA,2720.694149,x,x,
Male,Divorced,Yes,No,Yes,67,37,NA,2814.631655,x,x,
Male,Married,Yes,No,Yes,61,40,NA,2839.56665,x,x,
Male,Married,Yes,No,Yes,62,41,NA,2924.825262,x,x,
Male,Divorced,Yes,No,Yes,74,53,NA,2937.033754,x,x,
Male,Married,Yes,Yes,Yes,67,46,NA,2965.171398,x,x,
Female,Married,No,No,Yes,66,37,NA,3047.011765,x,x,
Male,Married,Yes,Yes,Yes,68,46,NA,3103.142031,x,x,
Female,Married,Yes,Yes,Yes,72,50,NA,3126.837058,x,x,
Female,Married,Yes,Yes,Yes,66,34,NA,3142.405592,x,x,
Male,Married,Yes,No,Yes,57,23,NA,3183.788471,x,x,
Female,Married,Yes,No,Yes,69,48,NA,3204.296126,x,x,
Male,Married,Yes,Yes,Yes,70,49,NA,3220.947235,x,x,
Female,Married,Yes,No,Yes,69,46,NA,3309.720167,x,x,
Male,Married,Yes,No,Yes,66,44,NA,3318.571732,x,x,
Female,Married,Yes,No,Yes,67,39,NA,3402.763046,x,x,
Male,Widowed,Yes,No,Yes,77,51,NA,3418.988404,x,x,
Female,Married,Yes,No,Yes,71,49,NA,3427.525371,x,x,
Female,Married,Yes,No,Yes,67,38,NA,3455.475067,x,x,
Female,Married,Yes,Yes,Yes,77,56,NA,3500.418098,x,x,
Male,Married,Yes,No,Yes,69,48,NA,3521.635548,x,x,
Male,Married,Yes,Yes,Yes,68,36,NA,3630.262238,x,x,
Female,Married,Yes,No,Yes,74,53,NA,3630.589187,x,x,
Male,Married,Yes,No,Yes,71,50,NA,3692.152772,x,x,
Male,Married,No,No,Yes,75,54,NA,3709.982531,x,x,
Male,Married,Yes,No,Yes,67,38,NA,3772.814489,x,x,
Male,Married,Yes,Yes,Yes,80,59,NA,4073.533357,x,x,
Female,Married,Yes,Yes,Yes,76,42,NA,4100.415756,x,x,
Male,Married,Yes,No,Yes,67,31,NA,4141.798634,x,x,
Male,Married,Yes,No,Yes,77,56,NA,4203.704445,x,x,
Male,Married,No,No,Yes,77,45,NA,4460.331984,x,x,
