gender,marital_status,has_children,spouse_in_db,attended_event,age,yrs_since_grad,amount_Sum,class
Female,Married,Yes,Yes,No,44,22,60,0
Female,Married,Yes,No,No,64,41,60,0
Female,Married,Yes,No,No,56,35,20,0
Female,Married,Yes,Yes,No,73,51,60,0
Female,Married,No,No,No,58,36,135,1
Male,Single,No,No,No,43,8,250,1
Female,Married,No,Yes,No,52,30,150,1
Female,Married,Yes,No,No,63,41,120,1
Male,Married,Yes,No,Yes,53,28,3000,1
Female,Married,Yes,No,No,73,51,60,0
Male,Married,Yes,No,Yes,72,50,2250,1
Female,Divorced,Yes,No,No,56,34,110,1
Female,Married,Yes,No,Yes,61,32,2500,1
Female,Married,Yes,No,No,60,39,100,1
Male,Married,Yes,No,No,73,52,85,0
Female,Single,No,No,Yes,60,36,180,1
Female,Married,Yes,No,Yes,53,32,25,0
Male,Married,Yes,Yes,Yes,77,55,90,0
Male,Married,Yes,No,No,79,57,100,1
Female,Married,No,No,Yes,60,39,150,1
Female,Divorced,Yes,No,Yes,65,43,150,1
Female,Divorced,No,No,No,67,45,60,0
Female,Married,Yes,Yes,No,71,50,150,1
Male,Single,No,No,No,41,20,125,1
Female,Married,Yes,No,No,40,6,500,1
Female,Married,Yes,Yes,No,61,40,150,1
Male,Married,Yes,No,Yes,61,39,2900,1
Male,Divorced,Yes,No,No,69,48,100,1
Female,Married,Yes,Yes,No,47,22,100,1
Female,Divorced,No,No,No,58,37,60,0
Male,Married,Yes,Yes,Yes,53,32,100,1
Female,Married,Yes,Yes,Yes,43,21,90,0
Female,Married,Yes,No,Yes,59,37,100,1
Male,Married,Yes,No,No,64,43,200,1
Female,Married,Yes,Yes,No,63,41,150,1
Male,Married,Yes,No,No,49,21,150,1
Male,Married,Yes,Yes,No,44,6,225,1
Female,Married,Yes,Yes,Yes,72,48,100,1
Female,Divorced,Yes,No,No,66,44,100,1
Male,Divorced,Yes,No,Yes,72,39,30,0
Male,Married,Yes,Yes,Yes,53,29,75,0
Female,Married,Yes,No,Yes,58,37,25,0
Female,Married,Yes,No,Yes,39,17,160,1
Male,Divorced,Yes,No,No,58,37,70,0
Female,Married,Yes,No,Yes,68,36,2400,1
Male,Divorced,Yes,No,No,69,46,20,0
Female,Married,Yes,No,No,56,35,125,1
Male,Married,No,No,No,71,49,170,1
Female,Married,Yes,No,Yes,49,24,120,1
Female,Widowed,Yes,No,No,51,30,105,1
Male,Married,Yes,Yes,No,48,27,80,0
Male,Divorced,Yes,No,Yes,72,50,40,0
Male,Married,Yes,No,Yes,62,37,100,1
Female,Married,Yes,No,No,69,48,300,1
Male,Married,Yes,No,No,61,32,60,0
Female,Married,Yes,Yes,No,54,32,200,1
Male,Married,No,No,No,71,50,140,1
Female,Married,Yes,No,Yes,43,21,100,1
Female,Single,No,No,Yes,57,36,100,1
Male,Married,Yes,Yes,Yes,57,35,100,1
Male,Divorced,Yes,No,Yes,72,49,2700,1
Male,Married,Yes,No,Yes,71,33,44000,1
Female,Divorced,Yes,No,No,67,43,40,0
Female,Married,No,Yes,No,68,45,450,1
Male,Divorced,Yes,No,No,59,38,35,0
Male,Married,Yes,Yes,No,73,52,160,1
Female,Divorced,Yes,No,No,65,43,60,0
Male,Single,No,No,No,71,50,300,1
Female,Married,Yes,No,No,60,38,40,0
Female,Divorced,Yes,No,No,55,28,110,1
Male,Married,Yes,Yes,No,43,21,100,1
Male,Single,No,No,Yes,59,38,100,1
Male,Divorced,Yes,No,No,49,28,75,0
Female,Married,Yes,No,No,70,49,140,1
Female,Married,Yes,Yes,No,60,38,100,1
Female,Married,Yes,No,No,71,50,50,0
Female,Married,Yes,Yes,Yes,66,44,150,1
Female,Divorced,Yes,No,No,55,33,165,1
Female,Single,No,No,Yes,44,22,100,1
Male,Married,Yes,No,Yes,78,57,24500,1
Female,Married,Yes,Yes,No,56,35,150,1
Female,Married,Yes,Yes,Yes,46,25,100,1
Female,Divorced,Yes,No,No,60,39,150,1
Male,Married,Yes,No,Yes,55,22,2800,1
Female,Married,Yes,No,No,76,54,70,0
Male,Married,Yes,Yes,Yes,37,16,60,0
Male,Married,Yes,No,No,67,45,100,1
Female,Married,Yes,No,No,63,39,120,1
Male,Divorced,No,No,No,44,21,150,1
Female,Married,Yes,No,No,65,43,150,1
Female,Married,Yes,Yes,Yes,55,34,100,1
Female,Divorced,Yes,No,No,45,24,100,1
Male,Divorced,Yes,No,Yes,49,28,110,1
Male,Married,Yes,No,No,74,45,100,1
Male,Married,Yes,No,No,62,41,60,0
Male,Divorced,Yes,No,No,67,43,100,1
Female,Married,Yes,No,No,56,34,90,0
Male,Divorced,Yes,No,No,61,40,150,1
Male,Married,Yes,No,No,74,37,50,0
Female,Married,Yes,Yes,No,64,33,160,1
Female,Married,No,Yes,No,58,36,100,1
Male,Married,Yes,Yes,No,42,21,50,0
Female,Divorced,Yes,No,No,56,35,60,0
Female,Married,Yes,No,Yes,67,46,140,1
Male,Married,Yes,Yes,No,68,46,100,1
Male,Single,Yes,No,Yes,49,15,100,1
Male,Married,Yes,Yes,Yes,64,42,190,1
Male,Married,Yes,No,Yes,62,40,75,0
Male,Married,Yes,Yes,Yes,60,38,65,0
Male,Married,Yes,Yes,Yes,71,49,80,0
Female,Married,Yes,No,No,68,47,80,0
Male,Married,Yes,No,No,54,32,80,0
Female,Married,Yes,No,No,53,31,90,0
Male,Married,Yes,No,Yes,65,44,900,1
Male,Married,Yes,Yes,No,62,40,65,0
Female,Married,Yes,No,Yes,59,38,150,1
Male,Divorced,Yes,No,Yes,57,34,100,1
Female,Divorced,No,No,No,59,38,160,1
Female,Divorced,Yes,No,Yes,52,31,3400,1
Female,Married,Yes,No,No,55,22,100,1
Male,Married,Yes,Yes,No,67,45,80,0
Male,Married,Yes,Yes,Yes,56,29,150,1
Male,Married,Yes,Yes,No,54,30,150,1
Male,Married,Yes,Yes,Yes,61,40,,0
Male,Married,Yes,No,Yes,57,23,,0
Female,Married,Yes,No,No,51,29,,0
Male,Married,Yes,Yes,Yes,60,39,,0
Female,Single,Yes,No,Yes,37,7,,0
Female,Divorced,Yes,No,No,58,25,,0
Male,Married,Yes,Yes,Yes,58,36,,0
Female,Divorced,Yes,No,Yes,60,39,,0
Female,Married,Yes,No,No,63,42,,0
Female,Married,No,No,No,49,27,,0
Female,Married,Yes,Yes,Yes,44,22,,0
Female,Married,Yes,Yes,No,27,4,,0
Male,Married,Yes,Yes,Yes,68,46,,0
Female,Married,No,Yes,No,66,45,,0
Female,Married,No,Yes,Yes,44,22,,0
Male,Married,Yes,No,No,49,27,,0
Female,Divorced,Yes,No,No,56,30,,0
Female,Married,No,Yes,No,60,39,,0
Female,Widowed,Yes,No,No,49,27,,0
Female,Married,Yes,No,No,42,20,,0
Male,Married,Yes,No,No,51,30,,0
Male,Widowed,Yes,No,No,65,43,,0
Male,Married,No,No,Yes,24,2,,0
Male,Single,Yes,No,No,79,52,,0
Female,Married,Yes,Yes,Yes,49,21,,0
Female,Married,Yes,No,No,72,50,,0
Female,Married,Yes,No,Yes,55,34,,0
Female,Married,Yes,Yes,No,54,24,,0
Male,Widowed,Yes,No,Yes,77,51,,0
Male,Married,Yes,Yes,Yes,53,32,,0
Female,Divorced,Yes,No,Yes,58,37,,0
Male,Married,Yes,No,No,64,43,,0
Female,Divorced,No,No,No,72,51,,0
Female,Married,Yes,Yes,No,50,28,,0
Female,Single,Yes,No,No,61,39,,0
Female,Married,No,No,Yes,67,46,,0
Male,Married,Yes,No,No,66,39,,0
Female,Married,Yes,No,No,56,34,,0
Male,Married,Yes,Yes,Yes,58,37,,0
Female,Married,Yes,No,Yes,67,38,,0
Male,Single,Yes,No,Yes,41,20,,0
Male,Married,Yes,Yes,Yes,54,21,,0
Female,Single,No,No,Yes,55,29,,0
Male,Married,Yes,No,Yes,67,38,,0
Female,Married,Yes,No,No,53,31,,0
Female,Married,Yes,Yes,Yes,54,33,,0
Female,Married,Yes,Yes,No,63,42,,0
Male,Married,Yes,Yes,No,56,33,,0
Male,Married,Yes,Yes,No,67,35,,0
Female,Married,Yes,No,Yes,59,31,,0
Female,Married,No,Yes,No,57,33,,0
Male,Married,Yes,No,Yes,62,41,,0
Male,Single,No,No,No,52,30,,0
Female,Married,No,Yes,No,59,38,,0
Male,Married,Yes,Yes,No,64,42,,0
Female,Married,Yes,Yes,No,65,42,,0
Female,Married,Yes,Yes,No,77,55,,0
Female,Married,No,No,No,51,29,,0
Female,Married,Yes,No,No,78,57,,0
Female,Married,Yes,Yes,Yes,77,56,,0
Male,Married,Yes,No,No,71,49,,0
Female,Divorced,Yes,No,No,49,28,,0
Female,Divorced,Yes,No,Yes,65,43,,0
Male,Married,Yes,No,No,64,33,,0
Male,Married,Yes,No,Yes,66,44,,0
Male,Married,Yes,Yes,No,52,31,,0
Male,Married,Yes,No,No,43,21,,0
Female,Married,Yes,No,Yes,71,49,,0
Female,Married,Yes,No,No,52,31,,0
Male,Married,Yes,Yes,No,61,37,,0
Female,Married,Yes,No,No,56,34,,0
Female,Single,No,No,Yes,67,46,,0
Female,Married,Yes,Yes,No,64,32,,0
Female,Married,Yes,No,No,57,36,,0
Female,Married,No,Yes,No,50,29,,0
Female,Divorced,Yes,No,Yes,61,39,,0
Male,Widowed,Yes,No,No,67,46,,0
Male,Married,Yes,Yes,No,43,22,,0
Female,Married,Yes,No,Yes,69,46,,0
Male,Married,No,No,No,61,40,,0
Female,Married,Yes,No,Yes,52,23,,0
Female,Married,No,No,Yes,58,34,,0
Male,Married,Yes,Yes,No,56,27,,0
Male,Married,No,No,No,52,30,,0
Male,Married,Yes,No,No,58,37,,0
Male,Married,Yes,Yes,No,46,25,,0
Male,Married,No,No,Yes,77,45,,0
Male,Divorced,Yes,No,Yes,67,37,,0
Male,Married,Yes,No,No,67,45,,0
Male,Married,Yes,Yes,No,72,51,,0
Female,Married,Yes,Yes,Yes,63,41,,0
Male,Married,Yes,No,No,63,26,,0
Male,Divorced,Yes,No,No,59,27,,0
Female,Married,Yes,Yes,No,53,31,,0
Male,Single,No,No,Yes,42,21,,0
Male,Married,Yes,No,Yes,61,40,,0
Male,Married,No,No,Yes,75,54,,0
Female,Married,Yes,No,No,70,47,,0
Male,Married,Yes,Yes,Yes,43,21,,0
Male,Married,Yes,Yes,No,66,36,,0
Male,Divorced,Yes,No,No,52,31,,0
Female,Married,No,Yes,Yes,55,27,,0
Female,Married,Yes,Yes,No,59,37,,0
Female,Married,Yes,Yes,Yes,53,32,,0
Female,Married,Yes,No,Yes,52,30,,0
Male,Married,Yes,Yes,No,60,38,,0
Male,Married,Yes,Yes,No,63,42,,0
Female,Married,Yes,Yes,Yes,49,28,,0
Male,Married,Yes,Yes,Yes,45,23,,0
Male,Married,Yes,No,Yes,71,50,,0
Male,Married,Yes,No,Yes,53,32,,0
Female,Married,Yes,No,Yes,58,36,,0
Female,Married,Yes,No,Yes,62,40,,0
Female,Married,Yes,No,No,46,24,,0
Male,Divorced,Yes,No,No,66,44,,0
Female,Single,No,No,Yes,43,22,,0
Male,Married,Yes,No,No,65,43,,0
Female,Married,Yes,No,No,67,36,,0
Male,Married,Yes,Yes,Yes,53,20,,0
Male,Divorced,Yes,No,No,58,37,,0
Female,Divorced,Yes,No,No,61,39,,0
Female,Married,Yes,Yes,No,78,54,,0
Female,Married,Yes,Yes,No,63,42,,0
Male,Married,Yes,Yes,Yes,40,6,,0
Male,Single,No,No,Yes,41,19,,0
Male,Married,Yes,No,No,70,49,,0
Male,Married,Yes,No,Yes,52,31,,0
Female,Married,No,No,Yes,58,36,,0
Female,Married,Yes,No,No,51,29,,0
Female,Married,Yes,No,Yes,38,8,,0
Male,Married,Yes,Yes,Yes,61,36,,0
Male,Married,No,Yes,No,55,34,,0
Female,Married,Yes,No,Yes,67,39,,0
Female,Married,Yes,Yes,Yes,53,31,,0
Male,Married,No,No,No,57,36,,0
Female,Single,No,No,No,33,8,,0
Male,Married,Yes,No,Yes,57,36,,0
Female,Married,Yes,Yes,No,73,39,,0
Male,Married,No,No,Yes,55,34,,0
Female,Married,Yes,Yes,No,60,39,,0
Female,Divorced,Yes,No,Yes,66,45,,0
Female,Married,No,No,Yes,66,45,,0
Male,Married,Yes,Yes,No,57,36,,0
Female,Married,Yes,No,No,52,30,,0
Male,Married,Yes,Yes,Yes,46,25,,0
Female,Married,Yes,Yes,No,59,36,,0
Female,Married,Yes,Yes,No,54,33,,0
Female,Married,Yes,Yes,Yes,62,41,,0
Female,Married,Yes,No,Yes,43,21,,0
Male,Single,Yes,No,No,58,30,,0
Male,Married,Yes,No,No,61,36,,0
Male,Married,Yes,Yes,Yes,67,46,,0
Female,Married,Yes,No,No,77,55,,0
Male,Divorced,Yes,No,Yes,59,37,,0
Female,Married,Yes,No,Yes,74,53,,0
Female,Married,Yes,Yes,Yes,76,42,,0
Female,Married,No,Yes,No,56,31,,0
Female,Married,No,No,Yes,66,37,,0
Female,Married,Yes,Yes,No,67,46,,0
Male,Single,No,No,No,56,34,,0
Female,Married,Yes,Yes,Yes,51,19,,0
Male,Married,Yes,No,No,74,53,,0
Female,Married,Yes,No,No,38,7,,0
Female,Married,Yes,No,No,62,40,,0
Male,Married,Yes,No,No,58,37,,0
Female,Married,Yes,Yes,No,52,24,,0
Female,Divorced,Yes,No,No,73,52,,0
Female,Married,Yes,No,Yes,48,26,,0
Female,Widowed,Yes,No,No,74,52,,0
Male,Married,Yes,No,No,61,40,,0
Male,Married,Yes,Yes,Yes,80,59,,0
Female,Married,Yes,Yes,Yes,52,30,,0
Female,Single,No,No,No,55,33,,0
Male,Single,No,No,Yes,52,31,,0
Male,Married,Yes,No,Yes,67,31,,0
Female,Married,No,No,Yes,60,39,,0
Female,Single,No,No,No,79,57,,0
Female,Divorced,Yes,No,No,71,49,,0
Female,Married,Yes,No,No,40,8,,0
Female,Married,No,Yes,No,49,28,,0
Female,Married,Yes,Yes,Yes,72,50,,0
Male,Married,No,No,No,63,42,,0
Female,Married,Yes,Yes,No,59,28,,0
Male,Divorced,Yes,No,Yes,64,34,,0
Female,Married,Yes,Yes,No,60,39,,0
Male,Married,No,No,No,68,37,,0
Male,Married,Yes,Yes,Yes,54,32,,0
Female,Married,Yes,Yes,Yes,55,34,,0
Female,Married,Yes,No,No,43,22,,0
Male,Married,Yes,Yes,Yes,54,33,,0
Male,Married,Yes,Yes,No,41,20,,0
Male,Married,Yes,No,No,56,33,,0
Male,Single,Yes,No,No,64,39,,0
Male,Married,Yes,Yes,No,66,44,,0
Male,Married,Yes,Yes,No,48,26,,0
Male,Married,Yes,No,No,72,50,,0
Male,Single,No,No,No,63,27,,0
Male,Married,Yes,Yes,No,59,38,,0
Male,Divorced,Yes,No,Yes,56,35,,0
Female,Married,Yes,No,No,52,30,,0
Male,Married,Yes,Yes,Yes,61,40,,0
Female,Married,Yes,Yes,Yes,47,12,,0
Female,Married,Yes,Yes,Yes,63,41,,0
Female,Single,No,No,No,66,44,,0
Male,Married,No,Yes,Yes,39,18,,0
Male,Married,Yes,No,No,65,44,,0
Female,Married,Yes,No,No,72,50,,0
Male,Married,Yes,Yes,No,66,39,,0
Male,Married,Yes,Yes,No,49,27,,0
Female,Married,No,No,No,72,51,,0
Female,Single,No,No,Yes,42,8,,0
Female,Divorced,Yes,No,No,59,37,,0
Male,Married,Yes,No,No,72,50,,0
Male,Married,Yes,Yes,No,52,28,,0
Male,Married,Yes,Yes,Yes,62,41,,0
Female,Married,Yes,Yes,No,48,23,,0
Male,Widowed,Yes,No,Yes,67,45,,0
Male,Married,Yes,Yes,No,50,29,,0
Female,Married,Yes,Yes,Yes,24,3,,0
Male,Married,Yes,No,Yes,69,48,,0
Male,Divorced,Yes,No,No,69,38,,0
Female,Married,Yes,Yes,No,51,17,,0
Male,Married,Yes,No,No,53,32,,0
Female,Divorced,Yes,No,Yes,71,50,,0
Male,Married,Yes,Yes,Yes,54,32,,0
Female,Married,Yes,Yes,Yes,48,26,,0
Male,Married,Yes,Yes,No,68,46,,0
Male,Married,Yes,No,Yes,41,20,,0
Female,Married,Yes,Yes,Yes,66,34,,0
Female,Married,No,Yes,No,62,40,,0
Female,Married,Yes,No,No,44,8,,0
Male,Divorced,Yes,No,Yes,74,53,,0
Male,Married,Yes,Yes,Yes,29,2,,0
Male,Married,Yes,Yes,Yes,70,49,,0
Male,Married,Yes,Yes,Yes,49,26,,0
Male,Married,Yes,Yes,No,47,25,,0
Male,Married,Yes,Yes,Yes,43,10,,0
Female,Married,Yes,No,No,53,32,,0
Male,Married,Yes,No,No,78,57,,0
Male,Married,Yes,Yes,No,64,43,,0
Male,Married,Yes,No,Yes,58,36,,0
Female,Married,Yes,No,No,53,31,,0
Male,Married,No,No,No,60,38,,0
Female,Married,Yes,No,Yes,59,31,,0
Male,Married,Yes,Yes,Yes,68,36,,0
Male,Married,Yes,Yes,No,27,5,,0
Female,Divorced,Yes,No,No,47,26,,0
Male,Married,Yes,Yes,No,53,17,,0
Female,Married,Yes,No,No,63,41,,0
Female,Married,Yes,No,Yes,62,40,,0
Female,Married,Yes,Yes,No,71,49,,0
Male,Married,Yes,No,Yes,44,22,,0
Male,Divorced,Yes,No,No,77,55,,0
Male,Married,Yes,Yes,No,55,31,,0
Female,Divorced,Yes,No,Yes,64,43,,0
Female,Divorced,Yes,No,No,66,45,,0
Female,Married,Yes,No,Yes,55,28,,0
Male,Married,No,No,No,58,36,,0
Female,Married,Yes,No,No,54,33,,0
Female,Married,Yes,Yes,No,51,17,,0
Male,Married,Yes,No,Yes,77,56,,0
Male,Married,Yes,No,Yes,47,16,,0
Male,Divorced,Yes,No,Yes,52,31,,0
Male,Single,No,No,Yes,55,34,,0
Male,Married,Yes,No,No,61,40,,0
Female,Married,Yes,No,No,45,8,,0
Female,Married,Yes,No,Yes,59,37,,0
Female,Married,No,Yes,No,67,34,,0
Female,Single,No,No,No,65,43,,0
Female,Married,Yes,No,No,49,28,,0
Female,Married,Yes,Yes,Yes,53,31,,0
Female,Married,Yes,Yes,Yes,53,24,,0
Male,Divorced,Yes,No,No,67,45,,0
Female,Married,Yes,No,No,52,24,,0
Male,Single,No,No,No,49,27,,0
Female,Married,No,Yes,No,69,47,,0
Female,Married,Yes,Yes,No,51,30,,0
Female,Married,Yes,No,Yes,69,48,,0
Male,Single,No,No,No,37,7,,0
